name,location,genres
Judas Priest,Tirana,album rock; birmingham metal;hard rock;metal;power metal;rock
Joker Out,Tirana,slovene rock
Metallica,Tirana,hard rock;metal;old school thrash;rock;thrash metal
Men I Trust,Tirana,indie rock;indie pop
Type O Negative,Tirana,goth rock
Don Xhoni,Tirana,albanian hip hop;albanian pop
Capital T,Tirana,albanian hip hop;albanian pop;kosovan pop
Anri,Tirana,classic city pop
Shakira,Tirana,colombian pop;dance pop;latin;latin pop;pop
Aca Lukas,Tirana,narodna muzika;turbo folk
Some Random Band,Tirana,f
No Vacation,Tirana,indie garage rock;indie pop;indie surf
